Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-14,9.677,0
2021-06-15,8.784,0
2021-06-16,8.094,0
2021-06-17,8.937,0
2021-06-18,10.735,0
2021-06-19,11.625,0
2021-06-20,11.944,0
2021-06-21,9.806,1
2021-06-22,6.557,1
2021-06-23,7.253,1
2021-06-24,8.767,1
2021-06-25,9.556,1
2021-06-26,11.262,1
2021-06-27,12.165,1
2021-06-28,12.183,1
2021-06-29,12.116,1
2021-06-30,12.685,1
2021-07-01,11.242,2
2021-07-02,11.391,2
2021-07-03,11.533,2
2021-07-04,11.668,2
2021-07-05,11.795,2
2021-07-06,11.913,2
2021-07-07,12.023,2
