Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-21,13.312,0
2020-07-22,12.722,0
2020-07-23,12.559,0
2020-07-24,12.232,0
2020-07-25,12.878,0
2020-07-26,14.131,0
2020-07-27,14.422,0
2020-07-28,13.308,1
2020-07-29,13.242,1
2020-07-30,12.838,1
2020-07-31,12.394,1
2020-08-01,12.274,1
2020-08-02,12.382,1
2020-08-03,12.014,1
2020-08-04,11.371,1
2020-08-05,11.139,1
2020-08-06,12.11,1
2020-08-07,13.393,1
2020-08-08,13.486,1
2020-08-09,12.346,1
2020-08-10,12.599,1
2020-08-11,13.442,1
2020-08-12,11.137,2
2020-08-13,11.074,2
2020-08-14,11.011,2
2020-08-15,10.948,2
2020-08-16,10.884,2
2020-08-17,10.82,2
2020-08-18,10.755,2
