Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-18,7.676,0
2020-09-19,5.592,0
2020-09-20,5.008,0
2020-09-21,4.787,0
2020-09-22,4.942,0
2020-09-23,5.351,0
2020-09-24,5.382,0
2020-09-25,7.017,0
2020-09-26,8.669,1
2020-09-27,9.213,1
2020-09-28,7.776,1
2020-09-29,5.772,1
2020-09-30,4.907,1
2020-10-01,4.689,1
2020-10-02,4.031,1
2020-10-03,3.676,1
2020-10-04,3.839,1
2020-10-05,3.55,1
2020-10-06,3.322,1
2020-10-07,3.368,1
2020-10-08,3.491,1
2020-10-09,3.554,1
2020-10-10,3.462,1
2020-10-11,4.774,2
2020-10-12,4.6,2
2020-10-13,4.43,2
2020-10-14,4.262,2
2020-10-15,4.099,2
2020-10-16,3.939,2
2020-10-17,3.784,2
