Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-11-07,14.193,0
2021-11-08,11.875,0
2021-11-09,11.398,0
2021-11-10,11.711,0
2021-11-11,12.24,0
2021-11-12,14.762,0
2021-11-13,18.441,0
2021-11-14,18.866,0
2021-11-15,18.024,1
2021-11-16,15.379,1
2021-11-17,14.481,1
2021-11-18,18.347,1
2021-11-19,22.123,1
2021-11-20,21.506,1
2021-11-21,20.518,1
2021-11-22,21.34,1
2021-11-23,23.197,1
2021-11-24,22.144,1
2021-11-25,20.823,1
2021-11-26,21.69,1
2021-11-27,22.313,1
2021-11-28,22.404,1
2021-11-29,23.964,1
2021-11-30,22.334,2
2021-12-01,22.539,2
2021-12-02,22.742,2
2021-12-03,22.945,2
2021-12-04,23.149,2
2021-12-05,23.354,2
2021-12-06,23.56,2
