Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-16,11.09,0
2022-08-17,10.867,0
2022-08-18,10.603,0
2022-08-19,11.093,0
2022-08-20,12.136,0
2022-08-21,11.468,0
2022-08-22,10.398,0
2022-08-23,10.224,1
2022-08-24,10.963,1
2022-08-25,11.301,1
2022-08-26,10.989,1
2022-08-27,10.435,1
2022-08-28,11.167,1
2022-08-29,12.148,1
2022-08-30,12.501,1
2022-08-31,11.927,1
2022-09-01,10.73,1
2022-09-02,10.251,1
2022-09-03,10.299,1
2022-09-04,10.738,1
2022-09-05,11.213,1
2022-09-06,11.574,1
2022-09-07,9.575,2
2022-09-08,9.396,2
2022-09-09,9.213,2
2022-09-10,9.025,2
2022-09-11,8.834,2
2022-09-12,8.641,2
2022-09-13,8.446,2
