Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-24,9.52,0
2019-05-25,10.076,0
2019-05-26,10.422,0
2019-05-27,9.985,0
2019-05-28,10.617,0
2019-05-29,10.113,0
2019-05-30,9.777,0
2019-05-31,9.395,1
2019-06-01,9.801,1
2019-06-02,9.542,1
2019-06-03,8.541,1
2019-06-04,9.064,1
2019-06-05,11.224,1
2019-06-06,12.193,1
2019-06-07,12.736,1
2019-06-08,13.295,1
2019-06-09,13.621,1
2019-06-10,12.527,1
2019-06-11,12.051,1
2019-06-12,12.602,1
2019-06-13,13.164,1
2019-06-14,12.822,1
2019-06-15,9.209,1
2019-06-16,11.595,2
2019-06-17,11.741,2
2019-06-18,11.883,2
2019-06-19,12.02,2
2019-06-20,12.152,2
2019-06-21,12.279,2
2019-06-22,12.401,2
