Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-23,10.398,0
2018-08-24,10.567,0
2018-08-25,12.157,0
2018-08-26,13.459,0
2018-08-27,14.614,0
2018-08-28,14.693,0
2018-08-29,13.774,0
2018-08-30,12.835,0
2018-08-31,12.598,1
2018-09-01,12.716,1
2018-09-02,12.776,1
2018-09-03,12.917,1
2018-09-04,12.88,1
2018-09-05,12.735,1
2018-09-06,12.365,1
2018-09-07,11.47,1
2018-09-08,10.876,1
2018-09-09,10.124,1
2018-09-10,9.767,1
2018-09-11,9.63,1
2018-09-12,9.431,1
2018-09-13,9.316,1
2018-09-14,9.38,1
2018-09-15,9.076,2
2018-09-16,8.889,2
2018-09-17,8.7,2
2018-09-18,8.509,2
2018-09-19,8.315,2
2018-09-20,8.121,2
2018-09-21,7.925,2
