Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-02,1.197,0
2020-03-03,2.036,0
2020-03-04,1.842,0
2020-03-05,2.226,0
2020-03-06,0.803,0
2020-03-07,0.154,0
2020-03-08,0.373,0
2020-03-09,0.694,1
2020-03-10,1.308,1
2020-03-11,1.911,1
2020-03-12,2.188,1
2020-03-13,1.509,1
2020-03-14,1.496,1
2020-03-15,1.811,1
2020-03-16,1.681,1
2020-03-17,2.141,1
2020-03-18,2.72,1
2020-03-19,2.939,1
2020-03-20,2.496,1
2020-03-21,2.382,1
2020-03-22,2.104,1
2020-03-23,1.766,1
2020-03-24,0.996,1
2020-03-25,1.666,2
2020-03-26,1.728,2
2020-03-27,1.791,2
2020-03-28,1.855,2
2020-03-29,1.92,2
2020-03-30,1.985,2
2020-03-31,2.05,2
