Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-01-01,27.426,0
2021-01-02,25.114,0
2021-01-03,26.613,0
2021-01-04,25.252,0
2021-01-05,25.865,0
2021-01-06,25.747,0
2021-01-07,27.287,0
2021-01-08,29.171,1
2021-01-09,29.992,1
2021-01-10,29.502,1
2021-01-11,28.499,1
2021-01-12,26.534,1
2021-01-13,24.786,1
2021-01-14,23.408,1
2021-01-15,25.565,1
2021-01-16,28.424,1
2021-01-17,29.378,1
2021-01-18,30.961,1
2021-01-19,31.777,1
2021-01-20,31.744,1
2021-01-21,32.855,1
2021-01-22,33.167,1
2021-01-23,33.321,1
2021-01-24,29.272,2
2021-01-25,29.212,2
2021-01-26,29.15,2
2021-01-27,29.086,2
2021-01-28,29.02,2
2021-01-29,28.952,2
2021-01-30,28.882,2
