Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-06-28,12.989,0
2019-06-29,13.149,0
2019-06-30,13.236,0
2019-07-01,13.549,0
2019-07-02,14.687,0
2019-07-03,14.327,0
2019-07-04,14.479,0
2019-07-05,14.699,0
2019-07-06,14.696,1
2019-07-07,14.068,1
2019-07-08,13.691,1
2019-07-09,14.445,1
2019-07-10,15.434,1
2019-07-11,14.679,1
2019-07-12,14.085,1
2019-07-13,14.786,1
2019-07-14,15.551,1
2019-07-15,16.11,1
2019-07-16,14.746,1
2019-07-17,13.398,1
2019-07-18,13.829,1
2019-07-19,14.478,1
2019-07-20,14.356,1
2019-07-21,14.05,2
2019-07-22,14.058,2
2019-07-23,14.063,2
2019-07-24,14.066,2
2019-07-25,14.066,2
2019-07-26,14.063,2
2019-07-27,14.057,2
