Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-05-06,4.055,0
2022-05-07,4.029,0
2022-05-08,4.408,0
2022-05-09,5.145,0
2022-05-10,5.923,0
2022-05-11,6.397,0
2022-05-12,6.475,0
2022-05-13,6.435,1
2022-05-14,7.148,1
2022-05-15,8.13,1
2022-05-16,7.345,1
2022-05-17,6.345,1
2022-05-18,7.066,1
2022-05-19,8.852,1
2022-05-20,10.67,1
2022-05-21,10.389,1
2022-05-22,8.629,1
2022-05-23,7.103,1
2022-05-24,8.036,1
2022-05-25,9.233,1
2022-05-26,9.392,1
2022-05-27,8.699,1
2022-05-28,8.271,1
2022-05-29,6.984,2
2022-05-30,7.144,2
2022-05-31,7.303,2
2022-06-01,7.461,2
2022-06-02,7.618,2
2022-06-03,7.775,2
2022-06-04,7.931,2
