Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-08-05,9.407,0
2021-08-06,10.911,0
2021-08-07,11.705,0
2021-08-08,12.034,0
2021-08-09,12.741,0
2021-08-10,14.006,0
2021-08-11,14.641,0
2021-08-12,15.585,0
2021-08-13,14.422,1
2021-08-14,12.326,1
2021-08-15,11.333,1
2021-08-16,11.209,1
2021-08-17,11.834,1
2021-08-18,12.508,1
2021-08-19,12.525,1
2021-08-20,12.295,1
2021-08-21,12.319,1
2021-08-22,12.648,1
2021-08-23,12.978,1
2021-08-24,12.672,1
2021-08-25,12.252,1
2021-08-26,12.049,1
2021-08-27,12.062,1
2021-08-28,10.074,2
2021-08-29,9.966,2
2021-08-30,9.851,2
2021-08-31,9.727,2
2021-09-01,9.596,2
2021-09-02,9.458,2
2021-09-03,9.312,2
