Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-05-19,7.13,0
2022-05-20,7.628,0
2022-05-21,7.636,0
2022-05-22,5.82,0
2022-05-23,3.443,0
2022-05-24,3.739,0
2022-05-25,4.042,0
2022-05-26,4.466,0
2022-05-27,4.759,1
2022-05-28,4.894,1
2022-05-29,6.508,1
2022-05-30,8.542,1
2022-05-31,9.194,1
2022-06-01,8.324,1
2022-06-02,7.75,1
2022-06-03,6.583,1
2022-06-04,6.314,1
2022-06-05,6.658,1
2022-06-06,7.418,1
2022-06-07,8.087,1
2022-06-08,8.615,1
2022-06-09,8.665,1
2022-06-10,7.959,2
2022-06-11,8.117,2
2022-06-12,8.276,2
2022-06-13,8.438,2
2022-06-14,8.601,2
2022-06-15,8.766,2
2022-06-16,8.933,2
