Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-16,10.521,0
2021-06-17,11.007,0
2021-06-18,12.292,0
2021-06-19,13.354,0
2021-06-20,13.606,0
2021-06-21,12.761,0
2021-06-22,8.959,0
2021-06-23,9.24,1
2021-06-24,10.658,1
2021-06-25,11.507,1
2021-06-26,13.416,1
2021-06-27,14.14,1
2021-06-28,14.018,1
2021-06-29,13.373,1
2021-06-30,12.862,1
2021-07-01,12.903,1
2021-07-02,13.057,1
2021-07-03,13.563,2
2021-07-04,13.663,2
2021-07-05,13.757,2
2021-07-06,13.845,2
2021-07-07,13.926,2
2021-07-08,13.999,2
2021-07-09,14.066,2
