Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-09-08,8.296,0
2020-09-09,7.35,0
2020-09-10,7.037,0
2020-09-11,6.021,0
2020-09-12,6.153,0
2020-09-13,6.557,0
2020-09-14,6.321,0
2020-09-15,5.737,1
2020-09-16,5.737,1
2020-09-17,5.981,1
2020-09-18,4.343,1
2020-09-19,2.902,1
2020-09-20,2.516,1
2020-09-21,2.726,1
2020-09-22,2.896,1
2020-09-23,3.101,1
2020-09-24,3.312,1
2020-09-25,3.564,1
2020-09-26,3.664,1
2020-09-27,3.861,1
2020-09-28,4.019,1
2020-09-29,3.991,1
2020-09-30,4.454,2
2020-10-01,4.292,2
2020-10-02,4.133,2
2020-10-03,3.979,2
2020-10-04,3.828,2
2020-10-05,3.68,2
2020-10-06,3.537,2
