Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-06-08,11.05,0
2020-06-09,12.463,0
2020-06-10,11.638,0
2020-06-11,10.07,0
2020-06-12,9.62,0
2020-06-13,8.493,0
2020-06-14,8.049,0
2020-06-15,7.86,0
2020-06-16,8.109,1
2020-06-17,8.765,1
2020-06-18,9.866,1
2020-06-19,10.853,1
2020-06-20,11.898,1
2020-06-21,12.674,1
2020-06-22,12.748,1
2020-06-23,12.509,1
2020-06-24,12.384,1
2020-06-25,12.683,1
2020-06-26,13.135,1
2020-06-27,13.703,1
2020-06-28,13.971,1
2020-06-29,13.943,1
2020-06-30,14.189,1
2020-07-01,13.321,2
2020-07-02,13.415,2
2020-07-03,13.504,2
2020-07-04,13.59,2
2020-07-05,13.671,2
2020-07-06,13.747,2
2020-07-07,13.818,2
