Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-09-12,10.155,0
2019-09-13,8.888,0
2019-09-14,8.363,0
2019-09-15,9.665,0
2019-09-16,9.721,0
2019-09-17,8.399,0
2019-09-18,7.186,0
2019-09-19,6.658,1
2019-09-20,6.917,1
2019-09-21,8.455,1
2019-09-22,8.367,1
2019-09-23,7.542,1
2019-09-24,6.169,1
2019-09-25,6.772,1
2019-09-26,7.241,1
2019-09-27,6.627,1
2019-09-28,7.165,1
2019-09-29,7.654,1
2019-09-30,7.55,1
2019-10-01,7.078,1
2019-10-02,6.405,1
2019-10-03,5.701,1
2019-10-04,3.606,2
2019-10-05,3.467,2
2019-10-06,3.332,2
2019-10-07,3.202,2
2019-10-08,3.075,2
2019-10-09,2.952,2
2019-10-10,2.832,2
