Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-09-24,2.303,0
2021-09-25,2.583,0
2021-09-26,1.343,0
2021-09-27,0.855,0
2021-09-28,1.583,0
2021-09-29,2.755,0
2021-09-30,2.915,0
2021-10-01,3.036,1
2021-10-02,1.795,1
2021-10-03,1.026,1
2021-10-04,1.12,1
2021-10-05,1.405,1
2021-10-06,1.792,1
2021-10-07,2.157,1
2021-10-08,2.661,1
2021-10-09,2.655,1
2021-10-10,2.611,1
2021-10-11,2.746,1
2021-10-12,3.387,1
2021-10-13,4.32,1
2021-10-14,5.079,1
2021-10-15,5.323,1
2021-10-16,5.43,1
2021-10-17,8.06,2
2021-10-18,8.383,2
2021-10-19,8.714,2
2021-10-20,9.053,2
2021-10-21,9.4,2
2021-10-22,9.754,2
2021-10-23,10.116,2
