Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-04-16,1.8,0
2023-04-17,0.815,0
2023-04-18,1.198,0
2023-04-19,2.413,0
2023-04-20,2.912,0
2023-04-21,2.198,0
2023-04-22,1.708,0
2023-04-23,1.37,0
2023-04-24,1.147,1
2023-04-25,1.519,1
2023-04-26,2.221,1
2023-04-27,2.102,1
2023-04-28,2.395,1
2023-04-29,2.034,1
2023-04-30,1.709,1
2023-05-01,1.506,1
2023-05-02,1.741,1
2023-05-03,2.207,1
2023-05-04,2.559,1
2023-05-05,3.001,1
2023-05-06,3.206,1
2023-05-07,3.115,1
2023-05-08,3.305,1
2023-05-09,3.735,2
2023-05-10,3.88,2
2023-05-11,4.03,2
2023-05-12,4.184,2
2023-05-13,4.342,2
2023-05-14,4.504,2
2023-05-15,4.669,2
