Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-03-12,2.086,0
2021-03-13,1.68,0
2021-03-14,1.205,0
2021-03-15,1.561,0
2021-03-16,2.578,0
2021-03-17,2.238,0
2021-03-18,1.812,0
2021-03-19,0.755,1
2021-03-20,0.477,1
2021-03-21,0.542,1
2021-03-22,0.733,1
2021-03-23,1.073,1
2021-03-24,1.526,1
2021-03-25,2.109,1
2021-03-26,2.225,1
2021-03-27,2.419,1
2021-03-28,2.544,1
2021-03-29,1.923,1
2021-03-30,1.764,1
2021-03-31,1.883,1
2021-04-01,1.843,1
2021-04-02,1.75,1
2021-04-03,2.47,2
2021-04-04,2.529,2
2021-04-05,2.586,2
2021-04-06,2.641,2
2021-04-07,2.693,2
2021-04-08,2.743,2
2021-04-09,2.79,2
