Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-04-22,5.852,0
2019-04-23,4.796,0
2019-04-24,6.276,0
2019-04-25,5.878,0
2019-04-26,6.97,0
2019-04-27,10.887,0
2019-04-28,11.615,0
2019-04-29,10.72,0
2019-04-30,9.045,1
2019-05-01,6.656,1
2019-05-02,4.71,1
2019-05-03,5.114,1
2019-05-04,4.295,1
2019-05-05,5.003,1
2019-05-06,4.739,1
2019-05-07,4.24,1
2019-05-08,4.302,1
2019-05-09,4.612,1
2019-05-10,4.595,1
2019-05-11,3.881,1
2019-05-12,3.777,1
2019-05-13,3.532,1
2019-05-14,3.365,1
2019-05-15,4.52,2
2019-05-16,4.359,2
2019-05-17,4.199,2
2019-05-18,4.041,2
2019-05-19,3.884,2
2019-05-20,3.727,2
2019-05-21,3.572,2
