Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-01-30,32.566,0
2023-01-31,35.89,0
2023-02-01,35.285,0
2023-02-02,32.284,0
2023-02-03,37.155,0
2023-02-04,33.552,0
2023-02-05,23.681,0
2023-02-06,23.775,0
2023-02-07,22.081,1
2023-02-08,20.979,1
2023-02-09,19.599,1
2023-02-10,23.773,1
2023-02-11,28.112,1
2023-02-12,25.384,1
2023-02-13,21.393,1
2023-02-14,19.111,1
2023-02-15,19.379,1
2023-02-16,22.712,1
2023-02-17,26.116,1
2023-02-18,28.382,1
2023-02-19,26.869,1
2023-02-20,24.948,1
2023-02-21,24.643,1
2023-02-22,26.531,2
2023-02-23,26.266,2
2023-02-24,25.992,2
2023-02-25,25.709,2
2023-02-26,25.418,2
2023-02-27,25.119,2
2023-02-28,24.814,2
