Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-04-30,7.957,0
2022-05-01,7.478,0
2022-05-02,8.327,0
2022-05-03,8.229,0
2022-05-04,7.916,0
2022-05-05,6.431,0
2022-05-06,6.322,0
2022-05-07,8.699,1
2022-05-08,9.781,1
2022-05-09,7.211,1
2022-05-10,5.321,1
2022-05-11,4.529,1
2022-05-12,3.006,1
2022-05-13,1.929,1
2022-05-14,1.083,1
2022-05-15,1.222,1
2022-05-16,1.854,1
2022-05-17,4.661,1
2022-05-18,7.481,1
2022-05-19,7.487,1
2022-05-20,5.314,1
2022-05-21,3.089,1
2022-05-22,2.1,1
2022-05-23,3.217,2
2022-05-24,3.04,2
2022-05-25,2.866,2
2022-05-26,2.695,2
2022-05-27,2.527,2
2022-05-28,2.363,2
2022-05-29,2.202,2
