Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-19,10.928,0
2018-10-20,10.945,0
2018-10-21,15.905,0
2018-10-22,13.22,0
2018-10-23,11.918,0
2018-10-24,14.477,0
2018-10-25,14.341,0
2018-10-26,13.715,1
2018-10-27,11.712,1
2018-10-28,11.454,1
2018-10-29,12.426,1
2018-10-30,11.887,1
2018-10-31,11.359,1
2018-11-01,11.664,1
2018-11-02,13.296,1
2018-11-03,15.26,1
2018-11-04,15.891,1
2018-11-05,15.547,1
2018-11-06,14.076,1
2018-11-07,13.104,1
2018-11-08,13.389,1
2018-11-09,14.518,1
2018-11-10,16.082,2
2018-11-11,16.45,2
2018-11-12,16.818,2
2018-11-13,17.186,2
2018-11-14,17.552,2
2018-11-15,17.916,2
2018-11-16,18.278,2
