Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-06-03,5.486,0
2019-06-04,6.276,0
2019-06-05,8.559,0
2019-06-06,8.064,0
2019-06-07,7.361,0
2019-06-08,7.203,0
2019-06-09,7.359,0
2019-06-10,6.46,0
2019-06-11,5.94,1
2019-06-12,5.781,1
2019-06-13,5.041,1
2019-06-14,4.397,1
2019-06-15,6.387,1
2019-06-16,7.833,1
2019-06-17,7.88,1
2019-06-18,7.846,1
2019-06-19,8.04,1
2019-06-20,8.462,1
2019-06-21,9.195,1
2019-06-22,9.735,1
2019-06-23,9.624,1
2019-06-24,9.592,1
2019-06-25,9.979,1
2019-06-26,10.387,2
2019-06-27,10.524,2
2019-06-28,10.658,2
2019-06-29,10.787,2
2019-06-30,10.912,2
2019-07-01,11.032,2
2019-07-02,11.147,2
