Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-05,10.204,0
2021-06-06,10.832,0
2021-06-07,10.732,0
2021-06-08,10.698,0
2021-06-09,10.833,0
2021-06-10,9.906,0
2021-06-11,8.793,0
2021-06-12,9.437,1
2021-06-13,9.978,1
2021-06-14,9.889,1
2021-06-15,8.998,1
2021-06-16,8.157,1
2021-06-17,8.785,1
2021-06-18,9.267,1
2021-06-19,8.384,1
2021-06-20,7.036,1
2021-06-21,8.185,1
2021-06-22,8.392,1
2021-06-23,8.216,1
2021-06-24,8.887,1
2021-06-25,9.593,1
2021-06-26,10.002,1
2021-06-27,10.998,1
2021-06-28,10.767,2
2021-06-29,10.93,2
2021-06-30,11.088,2
2021-07-01,11.242,2
2021-07-02,11.391,2
2021-07-03,11.533,2
2021-07-04,11.668,2
