Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-29,12.11,0
2018-08-30,10.392,0
2018-08-31,9.916,0
2018-09-01,10.611,0
2018-09-02,11.322,0
2018-09-03,12.271,0
2018-09-04,12.81,0
2018-09-05,11.791,0
2018-09-06,10.663,1
2018-09-07,8.87,1
2018-09-08,7.485,1
2018-09-09,6.647,1
2018-09-10,6.786,1
2018-09-11,8.118,1
2018-09-12,8.681,1
2018-09-13,9.124,1
2018-09-14,9.476,1
2018-09-15,9.464,1
2018-09-16,9.375,1
2018-09-17,8.579,1
2018-09-18,7.976,1
2018-09-19,7.178,1
2018-09-20,5.686,2
2018-09-21,5.495,2
2018-09-22,5.306,2
2018-09-23,5.12,2
2018-09-24,4.937,2
2018-09-25,4.758,2
2018-09-26,4.582,2
