Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-08-25,13.367,0
2021-08-26,13.581,0
2021-08-27,13.216,0
2021-08-28,12.353,0
2021-08-29,11.707,0
2021-08-30,11.747,0
2021-08-31,10.4,0
2021-09-01,8.575,1
2021-09-02,6.995,1
2021-09-03,6.702,1
2021-09-04,8.21,1
2021-09-05,9.357,1
2021-09-06,8.858,1
2021-09-07,8.465,1
2021-09-08,8.252,1
2021-09-09,7.328,1
2021-09-10,6.933,1
2021-09-11,7.916,2
2021-09-12,7.721,2
2021-09-13,7.523,2
2021-09-14,7.324,2
2021-09-15,7.124,2
2021-09-16,6.924,2
2021-09-17,6.724,2
