Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-19,6.078,0
2021-05-20,6.907,0
2021-05-21,6.699,0
2021-05-22,7.256,0
2021-05-23,8.012,0
2021-05-24,7.873,0
2021-05-25,8.899,0
2021-05-26,9.904,1
2021-05-27,9.161,1
2021-05-28,8.38,1
2021-05-29,6.397,1
2021-05-30,4.92,1
2021-05-31,5.542,1
2021-06-01,7.679,1
2021-06-02,8.415,1
2021-06-03,8.793,1
2021-06-04,9.732,1
2021-06-05,10.246,1
2021-06-06,11.633,1
2021-06-07,12.417,1
2021-06-08,12.654,1
2021-06-09,13.12,1
2021-06-10,10.458,2
2021-06-11,10.603,2
2021-06-12,10.748,2
2021-06-13,10.892,2
2021-06-14,11.036,2
2021-06-15,11.18,2
2021-06-16,11.324,2
