Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-07,28.274,0
2021-12-08,26.325,0
2021-12-09,23.527,0
2021-12-10,19.724,0
2021-12-11,18.285,0
2021-12-12,22.55,0
2021-12-13,21.358,0
2021-12-14,19.938,0
2021-12-15,16.513,1
2021-12-16,16.75,1
2021-12-17,21.035,1
2021-12-18,23.898,1
2021-12-19,28.377,1
2021-12-20,28.544,1
2021-12-21,27.714,1
2021-12-22,25.867,1
2021-12-23,24.445,1
2021-12-24,27.503,2
2021-12-25,27.705,2
2021-12-26,27.9,2
2021-12-27,28.088,2
2021-12-28,28.267,2
2021-12-29,28.436,2
2021-12-30,28.596,2
