Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-01,21.844,0
2020-03-02,17.823,0
2020-03-03,14.887,0
2020-03-04,16.578,0
2020-03-05,18.043,0
2020-03-06,21.183,0
2020-03-07,21.813,0
2020-03-08,16.601,1
2020-03-09,13.479,1
2020-03-10,13.533,1
2020-03-11,14.896,1
2020-03-12,14.42,1
2020-03-13,16.91,1
2020-03-14,21.199,1
2020-03-15,22.556,1
2020-03-16,24.315,1
2020-03-17,25.729,1
2020-03-18,24.114,1
2020-03-19,19.804,1
2020-03-20,21.738,1
2020-03-21,27.598,1
2020-03-22,27.336,1
2020-03-23,23.131,1
2020-03-24,16.758,2
2020-03-25,16.497,2
2020-03-26,16.239,2
2020-03-27,15.983,2
2020-03-28,15.728,2
2020-03-29,15.475,2
2020-03-30,15.223,2
