Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-12,1.796,0
2020-05-13,2.263,0
2020-05-14,3.29,0
2020-05-15,4.436,0
2020-05-16,3.75,0
2020-05-17,4.137,0
2020-05-18,3.403,0
2020-05-19,3.066,1
2020-05-20,2.695,1
2020-05-21,3.307,1
2020-05-22,4.46,1
2020-05-23,6.084,1
2020-05-24,6.208,1
2020-05-25,5.561,1
2020-05-26,5.921,1
2020-05-27,6.953,1
2020-05-28,6.516,1
2020-05-29,5.304,1
2020-05-30,3.694,1
2020-05-31,3.205,1
2020-06-01,4.025,1
2020-06-02,6.008,1
2020-06-03,7.298,1
2020-06-04,7.078,2
2020-06-05,7.225,2
2020-06-06,7.372,2
2020-06-07,7.518,2
2020-06-08,7.665,2
2020-06-09,7.811,2
2020-06-10,7.958,2
