Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-16,12.413,0
2021-07-17,11.984,0
2021-07-18,11.249,0
2021-07-19,11.11,0
2021-07-20,11.649,0
2021-07-21,10.551,0
2021-07-22,10.415,0
2021-07-23,11.848,1
2021-07-24,12.833,1
2021-07-25,13.768,1
2021-07-26,15.056,1
2021-07-27,16.002,1
2021-07-28,15.19,1
2021-07-29,12.811,1
2021-07-30,12.516,1
2021-07-31,13.566,1
2021-08-01,14.606,1
2021-08-02,15.165,1
2021-08-03,14.378,1
2021-08-04,14.068,1
2021-08-05,14.605,1
2021-08-06,14.449,1
2021-08-07,15.721,1
2021-08-08,11.323,2
2021-08-09,11.266,2
2021-08-10,11.211,2
2021-08-11,11.159,2
2021-08-12,11.108,2
2021-08-13,11.058,2
2021-08-14,11.009,2
