Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-10-14,4.233,0
2021-10-15,4.946,0
2021-10-16,6.387,0
2021-10-17,8.483,0
2021-10-18,9.089,0
2021-10-19,7.822,0
2021-10-20,5.053,0
2021-10-21,6.171,0
2021-10-22,9.08,1
2021-10-23,10.681,1
2021-10-24,9.907,1
2021-10-25,9.588,1
2021-10-26,8.819,1
2021-10-27,6.073,1
2021-10-28,7.319,1
2021-10-29,10.731,1
2021-10-30,12.212,1
2021-10-31,13.188,2
2021-11-01,13.583,2
2021-11-02,13.977,2
2021-11-03,14.369,2
2021-11-04,14.76,2
2021-11-05,15.146,2
2021-11-06,15.528,2
