Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-05,19.033,0
2021-12-06,21.882,0
2021-12-07,28.258,0
2021-12-08,26.325,0
2021-12-09,23.527,0
2021-12-10,19.648,0
2021-12-11,18.523,0
2021-12-12,23.175,1
2021-12-13,20.976,1
2021-12-14,18.885,1
2021-12-15,16.196,1
2021-12-16,17.179,1
2021-12-17,21.727,1
2021-12-18,27.633,1
2021-12-19,29.359,1
2021-12-20,26.163,1
2021-12-21,23.821,1
2021-12-22,24.56,1
2021-12-23,27.444,1
2021-12-24,29.179,1
2021-12-25,31.049,1
2021-12-26,30.076,1
2021-12-27,28.088,2
2021-12-28,28.267,2
2021-12-29,28.436,2
2021-12-30,28.596,2
2021-12-31,28.746,2
2022-01-01,28.884,2
2022-01-02,29.012,2
