Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-24,11.274,0
2022-06-25,11.962,0
2022-06-26,11.73,0
2022-06-27,9.254,0
2022-06-28,8.499,0
2022-06-29,9.921,0
2022-06-30,11.434,0
2022-07-01,12.355,1
2022-07-02,11.662,1
2022-07-03,12.012,1
2022-07-04,12.67,1
2022-07-05,13.892,1
2022-07-06,13.163,1
2022-07-07,13.324,1
2022-07-08,13.657,1
2022-07-09,14.045,1
2022-07-10,14.471,1
2022-07-11,12.265,2
2022-07-12,12.304,2
2022-07-13,12.333,2
2022-07-14,12.352,2
2022-07-15,12.362,2
2022-07-16,12.364,2
2022-07-17,12.357,2
