Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-01,2.87,0
2019-10-02,3.323,0
2019-10-03,5.362,0
2019-10-04,7.293,0
2019-10-05,7.439,0
2019-10-06,4.417,0
2019-10-07,4.469,0
2019-10-08,5.379,1
2019-10-09,5.759,1
2019-10-10,6.455,1
2019-10-11,8.669,1
2019-10-12,11.881,1
2019-10-13,11.698,1
2019-10-14,10.634,1
2019-10-15,10.163,1
2019-10-16,10.626,1
2019-10-17,10.178,1
2019-10-18,9.596,1
2019-10-19,10.427,1
2019-10-20,11.421,1
2019-10-21,11.11,1
2019-10-22,10.433,1
2019-10-23,10.023,2
2019-10-24,10.34,2
2019-10-25,10.664,2
2019-10-26,10.994,2
2019-10-27,11.332,2
2019-10-28,11.675,2
2019-10-29,12.025,2
