Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-25,30.637,0
2020-12-26,30.669,0
2020-12-27,26.332,0
2020-12-28,26.035,0
2020-12-29,28.873,0
2020-12-30,26.377,0
2020-12-31,27.944,0
2021-01-01,26.559,1
2021-01-02,24.89,1
2021-01-03,26.967,1
2021-01-04,25.905,1
2021-01-05,26.124,1
2021-01-06,25.532,1
2021-01-07,26.666,1
2021-01-08,27.68,1
2021-01-09,28.265,1
2021-01-10,28.458,1
2021-01-11,28.995,1
2021-01-12,29.32,1
2021-01-13,29.725,1
2021-01-14,29.93,1
2021-01-15,29.783,1
2021-01-16,30.127,2
2021-01-17,30.086,2
2021-01-18,30.04,2
2021-01-19,29.991,2
2021-01-20,29.937,2
2021-01-21,29.881,2
2021-01-22,29.822,2
