Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-04,0.586,0
2022-03-05,1.127,0
2022-03-06,1.723,0
2022-03-07,1.083,0
2022-03-08,0.802,0
2022-03-09,0.744,0
2022-03-10,0.594,0
2022-03-11,0.659,1
2022-03-12,0.179,1
2022-03-13,0.008,1
2022-03-14,0.164,1
2022-03-15,0.463,1
2022-03-16,0.535,1
2022-03-17,0.525,1
2022-03-18,0.585,1
2022-03-19,0.572,1
2022-03-20,0.558,1
2022-03-21,0.786,1
2022-03-22,0.8,1
2022-03-23,0.737,1
2022-03-24,0.74,1
2022-03-25,0.868,1
2022-03-26,0.949,1
2022-03-27,0.992,2
2022-03-28,1.029,2
2022-03-29,1.065,2
2022-03-30,1.102,2
2022-03-31,1.137,2
2022-04-01,1.172,2
2022-04-02,1.205,2
