Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-14,26.302,0
2022-12-15,26.539,0
2022-12-16,27.334,0
2022-12-17,30.463,0
2022-12-18,33.091,0
2022-12-19,32.956,0
2022-12-20,31.836,0
2022-12-21,32.568,1
2022-12-22,33.42,1
2022-12-23,40.869,1
2022-12-24,42.534,1
2022-12-25,38.226,1
2022-12-26,35.464,1
2022-12-27,34.46,1
2022-12-28,30.766,1
2022-12-29,26.445,1
2022-12-30,22.983,1
2022-12-31,20.994,1
2023-01-01,21.32,1
2023-01-02,23.335,1
2023-01-03,24.183,1
2023-01-04,24.872,1
2023-01-05,28.936,2
2023-01-06,28.999,2
2023-01-07,29.05,2
2023-01-08,29.091,2
2023-01-09,29.123,2
2023-01-10,29.145,2
2023-01-11,29.159,2
