Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-29,3.855,0
2020-04-30,2.583,0
2020-05-01,2.919,0
2020-05-02,4.312,0
2020-05-03,5.713,0
2020-05-04,6.242,0
2020-05-05,5.418,0
2020-05-06,4.024,1
2020-05-07,2.955,1
2020-05-08,3.227,1
2020-05-09,2.631,1
2020-05-10,2.225,1
2020-05-11,2.81,1
2020-05-12,3.507,1
2020-05-13,4.509,1
2020-05-14,5.825,1
2020-05-15,6.984,1
2020-05-16,7.41,1
2020-05-17,7.476,1
2020-05-18,7.774,1
2020-05-19,8.1,1
2020-05-20,8.456,1
2020-05-21,7.145,2
2020-05-22,7.334,2
2020-05-23,7.523,2
2020-05-24,7.711,2
2020-05-25,7.899,2
2020-05-26,8.087,2
2020-05-27,8.273,2
