Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-05,5.331,0
2018-10-06,3.92,0
2018-10-07,4.068,0
2018-10-08,3.051,0
2018-10-09,2.733,0
2018-10-10,4.094,0
2018-10-11,7.603,0
2018-10-12,11.627,1
2018-10-13,11.977,1
2018-10-14,11.851,1
2018-10-15,12.465,1
2018-10-16,12.648,1
2018-10-17,12.712,1
2018-10-18,12.539,1
2018-10-19,10.736,1
2018-10-20,11.878,1
2018-10-21,16.266,1
2018-10-22,15.439,1
2018-10-23,12.758,1
2018-10-24,12.884,1
2018-10-25,12.691,1
2018-10-26,13.371,1
2018-10-27,12.817,1
2018-10-28,11.509,2
2018-10-29,11.836,2
2018-10-30,12.168,2
2018-10-31,12.505,2
2018-11-01,12.847,2
2018-11-02,13.194,2
2018-11-03,13.545,2
