Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-06-16,8.094,0
2021-06-17,8.937,0
2021-06-18,10.735,0
2021-06-19,11.625,0
2021-06-20,11.458,0
2021-06-21,10.071,0
2021-06-22,6.163,0
2021-06-23,6.716,1
2021-06-24,8.542,1
2021-06-25,9.366,1
2021-06-26,11.305,1
2021-06-27,12.602,1
2021-06-28,12.595,1
2021-06-29,12.124,1
2021-06-30,11.664,1
2021-07-01,11.77,1
2021-07-02,11.689,1
2021-07-03,11.533,2
2021-07-04,11.668,2
2021-07-05,11.795,2
2021-07-06,11.913,2
2021-07-07,12.023,2
2021-07-08,12.122,2
2021-07-09,12.212,2
