Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-06,14.972,0
2022-08-07,15.127,0
2022-08-08,14.702,0
2022-08-09,13.755,0
2022-08-10,12.745,0
2022-08-11,12.105,0
2022-08-12,10.666,0
2022-08-13,10.503,1
2022-08-14,11.359,1
2022-08-15,11.517,1
2022-08-16,11.273,1
2022-08-17,11.498,1
2022-08-18,12.136,1
2022-08-19,12.981,1
2022-08-20,13.391,1
2022-08-21,13.621,1
2022-08-22,13.684,1
2022-08-23,13.7,1
2022-08-24,13.624,1
2022-08-25,13.632,1
2022-08-26,13.58,1
2022-08-27,13.47,1
2022-08-28,11.027,2
2022-08-29,10.914,2
2022-08-30,10.794,2
2022-08-31,10.666,2
2022-09-01,10.53,2
2022-09-02,10.388,2
2022-09-03,10.238,2
