Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-09-25,2.154,0
2018-09-26,3.017,0
2018-09-27,3.906,0
2018-09-28,4.988,0
2018-09-29,5.521,0
2018-09-30,4.3,0
2018-10-01,3.098,0
2018-10-02,1.896,0
2018-10-03,1.466,1
2018-10-04,2.908,1
2018-10-05,3.999,1
2018-10-06,3.678,1
2018-10-07,3.777,1
2018-10-08,3.358,1
2018-10-09,3.674,1
2018-10-10,4.551,1
2018-10-11,5.57,1
2018-10-12,6.424,1
2018-10-13,7.551,1
2018-10-14,8.218,1
2018-10-15,8.95,1
2018-10-16,10.053,1
2018-10-17,10.201,1
2018-10-18,8.529,2
2018-10-19,8.805,2
2018-10-20,9.086,2
2018-10-21,9.371,2
2018-10-22,9.66,2
2018-10-23,9.955,2
2018-10-24,10.255,2
