Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-18,1.729,0
2022-03-19,2.314,0
2022-03-20,1.251,0
2022-03-21,1.23,0
2022-03-22,1.704,0
2022-03-23,2.465,0
2022-03-24,1.566,0
2022-03-25,1.203,0
2022-03-26,1.018,1
2022-03-27,1.444,1
2022-03-28,2.085,1
2022-03-29,3.01,1
2022-03-30,3.255,1
2022-03-31,2.878,1
2022-04-01,2.564,1
2022-04-02,2.728,1
2022-04-03,2.031,1
2022-04-04,1.181,1
2022-04-05,1.306,1
2022-04-06,1.834,1
2022-04-07,1.912,1
2022-04-08,1.538,1
2022-04-09,1.838,1
2022-04-10,2.679,2
2022-04-11,2.718,2
2022-04-12,2.757,2
2022-04-13,2.796,2
2022-04-14,2.834,2
2022-04-15,2.873,2
2022-04-16,2.913,2
