Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-11,0.518,0
2022-12-12,0.452,0
2022-12-13,0.784,0
2022-12-14,0.545,0
2022-12-15,0.514,0
2022-12-16,0.189,0
2022-12-17,0.195,0
2022-12-18,0.158,0
2022-12-19,0.118,1
2022-12-20,0.227,1
2022-12-21,0.307,1
2022-12-22,0.381,1
2022-12-23,0.099,1
2022-12-24,0.003,1
2022-12-25,0.001,1
2022-12-26,0.006,1
2022-12-27,0.034,1
2022-12-28,0.084,1
2022-12-29,0.196,1
2022-12-30,0.336,1
2022-12-31,0.441,1
2023-01-01,0.414,1
2023-01-02,0.413,2
2023-01-03,0.407,2
2023-01-04,0.4,2
2023-01-05,0.392,2
2023-01-06,0.384,2
2023-01-07,0.375,2
2023-01-08,0.365,2
