Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-17,10.332,0
2022-08-18,10.074,0
2022-08-19,10.685,0
2022-08-20,11.682,0
2022-08-21,11.003,0
2022-08-22,10.349,0
2022-08-23,10.631,0
2022-08-24,10.981,0
2022-08-25,10.916,1
2022-08-26,10.791,1
2022-08-27,10.478,1
2022-08-28,10.889,1
2022-08-29,11.84,1
2022-08-30,12.301,1
2022-08-31,11.116,1
2022-09-01,8.775,1
2022-09-02,7.661,1
2022-09-03,9.526,2
2022-09-04,9.37,2
2022-09-05,9.208,2
2022-09-06,9.039,2
2022-09-07,8.865,2
2022-09-08,8.686,2
2022-09-09,8.502,2
