Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-01,9.123,0
2019-10-02,8.891,0
2019-10-03,6.529,0
2019-10-04,4.811,0
2019-10-05,4.154,0
2019-10-06,4.165,0
2019-10-07,3.941,0
2019-10-08,2.855,1
2019-10-09,2.869,1
2019-10-10,3.381,1
2019-10-11,1.971,1
2019-10-12,1.217,1
2019-10-13,1.649,1
2019-10-14,2.449,1
2019-10-15,2.838,1
2019-10-16,1.905,1
2019-10-17,1.246,1
2019-10-18,0.984,1
2019-10-19,1.28,1
2019-10-20,1.85,1
2019-10-21,1.914,1
2019-10-22,1.618,1
2019-10-23,1.58,2
2019-10-24,1.504,2
2019-10-25,1.431,2
2019-10-26,1.36,2
2019-10-27,1.293,2
2019-10-28,1.228,2
2019-10-29,1.166,2
