Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-12,8.749,0
2021-05-13,6.899,0
2021-05-14,5.155,0
2021-05-15,4.595,0
2021-05-16,3.002,0
2021-05-17,2.731,0
2021-05-18,1.673,0
2021-05-19,1.469,0
2021-05-20,1.884,1
2021-05-21,1.978,1
2021-05-22,1.9,1
2021-05-23,1.673,1
2021-05-24,1.597,1
2021-05-25,1.622,1
2021-05-26,1.551,1
2021-05-27,2.493,1
2021-05-28,2.827,1
2021-05-29,2.595,1
2021-05-30,2.153,1
2021-05-31,1.75,1
2021-06-01,1.452,1
2021-06-02,1.506,1
2021-06-03,1.488,1
2021-06-04,1.402,2
2021-06-05,1.283,2
2021-06-06,1.171,2
2021-06-07,1.065,2
2021-06-08,0.966,2
2021-06-09,0.873,2
2021-06-10,0.788,2
