Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-12-23,25.276,0
2018-12-24,26.178,0
2018-12-25,25.282,0
2018-12-26,24.477,0
2018-12-27,22.424,0
2018-12-28,22.606,0
2018-12-29,28.179,0
2018-12-30,26.959,1
2018-12-31,23.321,1
2019-01-01,26.506,1
2019-01-02,31.258,1
2019-01-03,27.098,1
2019-01-04,24.427,1
2019-01-05,23.532,1
2019-01-06,26.28,1
2019-01-07,24.979,1
2019-01-08,21.832,1
2019-01-09,30.469,2
2019-01-10,30.477,2
2019-01-11,30.477,2
2019-01-12,30.47,2
2019-01-13,30.456,2
2019-01-14,30.435,2
2019-01-15,30.41,2
