Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-05-25,2.729,0
2022-05-26,1.844,0
2022-05-27,1.602,0
2022-05-28,1.663,0
2022-05-29,1.617,0
2022-05-30,1.716,0
2022-05-31,1.454,0
2022-06-01,1.501,0
2022-06-02,1.179,1
2022-06-03,1.617,1
2022-06-04,2.032,1
2022-06-05,1.361,1
2022-06-06,1.444,1
2022-06-07,1.502,1
2022-06-08,1.253,1
2022-06-09,1.076,1
2022-06-10,1.047,1
2022-06-11,1.015,1
2022-06-12,0.882,1
2022-06-13,0.617,1
2022-06-14,0.516,1
2022-06-15,0.583,1
2022-06-16,0.516,1
2022-06-17,0.359,2
2022-06-18,0.332,2
2022-06-19,0.311,2
2022-06-20,0.295,2
2022-06-21,0.283,2
2022-06-22,0.275,2
2022-06-23,0.27,2
