Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-02,0.605,0
2022-12-03,0.881,0
2022-12-04,0.509,0
2022-12-05,0.92,0
2022-12-06,1.508,0
2022-12-07,1.531,0
2022-12-08,1.377,0
2022-12-09,0.973,1
2022-12-10,0.881,1
2022-12-11,0.603,1
2022-12-12,0.494,1
2022-12-13,0.663,1
2022-12-14,0.507,1
2022-12-15,0.57,1
2022-12-16,0.212,1
2022-12-17,0.114,1
2022-12-18,0.149,1
2022-12-19,0.185,1
2022-12-20,0.266,1
2022-12-21,0.4,1
2022-12-22,0.463,1
2022-12-23,0.486,1
2022-12-24,0.439,2
2022-12-25,0.437,2
2022-12-26,0.435,2
2022-12-27,0.433,2
2022-12-28,0.431,2
2022-12-29,0.429,2
2022-12-30,0.426,2
