Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-08-26,0.124,0
2020-08-27,0.13,0
2020-08-28,0.053,0
2020-08-29,0.162,0
2020-08-30,0.385,0
2020-08-31,0.689,0
2020-09-01,0.422,0
2020-09-02,0.113,1
2020-09-03,0.179,1
2020-09-04,0.309,1
2020-09-05,0.237,1
2020-09-06,0.124,1
2020-09-07,0.335,1
2020-09-08,0.957,1
2020-09-09,1.136,1
2020-09-10,0.896,1
2020-09-11,0.512,1
2020-09-12,0.528,1
2020-09-13,0.685,1
2020-09-14,0.736,1
2020-09-15,0.554,1
2020-09-16,0.462,1
2020-09-17,1.712,2
2020-09-18,1.844,2
2020-09-19,1.981,2
2020-09-20,2.124,2
2020-09-21,2.271,2
2020-09-22,2.423,2
2020-09-23,2.579,2
