Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-11,25.65,0
2023-02-12,23.728,0
2023-02-13,20.645,0
2023-02-14,20.178,0
2023-02-15,17.717,0
2023-02-16,21.987,0
2023-02-17,27.523,0
2023-02-18,27.096,0
2023-02-19,20.848,1
2023-02-20,18.62,1
2023-02-21,18.774,1
2023-02-22,21.573,1
2023-02-23,23.366,1
2023-02-24,30.467,1
2023-02-25,26.546,1
2023-02-26,23.927,1
2023-02-27,25.302,1
2023-02-28,25.523,1
2023-03-01,24.843,1
2023-03-02,22.881,1
2023-03-03,25.048,1
2023-03-04,26.913,1
2023-03-05,28.941,1
2023-03-06,22.571,2
2023-03-07,22.246,2
2023-03-08,21.923,2
2023-03-09,21.602,2
2023-03-10,21.283,2
2023-03-11,20.968,2
2023-03-12,20.657,2
