Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-11-10,1.066,0
2019-11-11,1.422,0
2019-11-12,1.348,0
2019-11-13,0.605,0
2019-11-14,1.108,0
2019-11-15,0.841,0
2019-11-16,0.153,0
2019-11-17,0.169,0
2019-11-18,0.315,1
2019-11-19,0.344,1
2019-11-20,0.338,1
2019-11-21,0.911,1
2019-11-22,0.958,1
2019-11-23,0.881,1
2019-11-24,1.114,1
2019-11-25,0.714,1
2019-11-26,0.887,1
2019-11-27,1.242,1
2019-11-28,1.248,1
2019-11-29,0.826,1
2019-11-30,0.501,1
2019-12-01,0.422,1
2019-12-02,0.847,2
2019-12-03,0.837,2
2019-12-04,0.828,2
2019-12-05,0.82,2
2019-12-06,0.814,2
2019-12-07,0.808,2
2019-12-08,0.802,2
