Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-21,3.739,0
2019-05-22,4.409,0
2019-05-23,5.965,0
2019-05-24,6.2,0
2019-05-25,7.015,0
2019-05-26,7.344,0
2019-05-27,6.339,0
2019-05-28,7.013,1
2019-05-29,7.173,1
2019-05-30,6.689,1
2019-05-31,5.541,1
2019-06-01,5.933,1
2019-06-02,6.03,1
2019-06-03,5.842,1
2019-06-04,6.224,1
2019-06-05,6.772,1
2019-06-06,6.798,1
2019-06-07,6.616,1
2019-06-08,6.944,1
2019-06-09,7.372,1
2019-06-10,7.628,1
2019-06-11,7.755,1
2019-06-12,8.243,2
2019-06-13,8.403,2
2019-06-14,8.562,2
2019-06-15,8.721,2
2019-06-16,8.88,2
2019-06-17,9.037,2
2019-06-18,9.194,2
