Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-06-25,9.924,0
2020-06-26,10.73,0
2020-06-27,11.317,0
2020-06-28,11.402,0
2020-06-29,11.56,0
2020-06-30,11.053,0
2020-07-01,11.653,0
2020-07-02,12.333,1
2020-07-03,13.192,1
2020-07-04,12.885,1
2020-07-05,13.376,1
2020-07-06,14.15,1
2020-07-07,14.374,1
2020-07-08,15.087,1
2020-07-09,15.617,1
2020-07-10,15.586,1
2020-07-11,15.236,1
2020-07-12,12.311,2
2020-07-13,12.363,2
2020-07-14,12.405,2
2020-07-15,12.438,2
2020-07-16,12.461,2
2020-07-17,12.475,2
2020-07-18,12.481,2
