Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-09-29,7.376,0
2018-09-30,7.877,0
2018-10-01,8.315,0
2018-10-02,9.182,0
2018-10-03,9.849,0
2018-10-04,9.163,0
2018-10-05,8.777,0
2018-10-06,9.035,0
2018-10-07,9.282,1
2018-10-08,9.228,1
2018-10-09,8.706,1
2018-10-10,7.507,1
2018-10-11,5.661,1
2018-10-12,4.213,1
2018-10-13,3.576,1
2018-10-14,2.791,1
2018-10-15,2.508,1
2018-10-16,2.39,1
2018-10-17,2.58,1
2018-10-18,2.729,1
2018-10-19,2.877,1
2018-10-20,2.752,1
2018-10-21,2.57,1
2018-10-22,2.95,2
2018-10-23,2.844,2
2018-10-24,2.742,2
2018-10-25,2.642,2
2018-10-26,2.545,2
2018-10-27,2.45,2
2018-10-28,2.358,2
