Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-06-06,0.563,0
2019-06-07,0.768,0
2019-06-08,0.817,0
2019-06-09,0.98,0
2019-06-10,0.981,0
2019-06-11,0.738,0
2019-06-12,1.141,0
2019-06-13,2.017,1
2019-06-14,0.816,1
2019-06-15,0.353,1
2019-06-16,0.371,1
2019-06-17,0.369,1
2019-06-18,0.32,1
2019-06-19,0.307,1
2019-06-20,0.322,1
2019-06-21,0.314,1
2019-06-22,0.258,1
2019-06-23,0.195,1
2019-06-24,0.15,1
2019-06-25,0.113,1
2019-06-26,0.108,1
2019-06-27,0.076,1
2019-06-28,0.27,2
2019-06-29,0.278,2
2019-06-30,0.287,2
2019-07-01,0.295,2
2019-07-02,0.302,2
2019-07-03,0.307,2
2019-07-04,0.311,2
