Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-11,0.887,0
2020-04-12,1.683,0
2020-04-13,1.47,0
2020-04-14,1.11,0
2020-04-15,0.95,0
2020-04-16,0.532,0
2020-04-17,1.066,0
2020-04-18,1.229,0
2020-04-19,1.638,1
2020-04-20,1.386,1
2020-04-21,1.333,1
2020-04-22,1.716,1
2020-04-23,2.075,1
2020-04-24,2.082,1
2020-04-25,2.313,1
2020-04-26,2.214,1
2020-04-27,1.951,1
2020-04-28,2.004,1
2020-04-29,2.356,1
2020-04-30,2.858,1
2020-05-01,3.293,1
2020-05-02,3.619,1
2020-05-03,3.289,1
2020-05-04,2.537,2
2020-05-05,2.638,2
2020-05-06,2.745,2
2020-05-07,2.859,2
2020-05-08,2.978,2
2020-05-09,3.103,2
2020-05-10,3.233,2
