Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-04,14.613,0
2020-07-05,14.694,0
2020-07-06,14.172,0
2020-07-07,13.943,0
2020-07-08,14.93,0
2020-07-09,15.451,0
2020-07-10,15.765,0
2020-07-11,16.135,0
2020-07-12,15.965,1
2020-07-13,15.556,1
2020-07-14,15.427,1
2020-07-15,15.649,1
2020-07-16,15.702,1
2020-07-17,15.684,1
2020-07-18,16.289,1
2020-07-19,16.701,1
2020-07-20,16.537,1
2020-07-21,16.642,1
2020-07-22,17.178,1
2020-07-23,17.651,1
2020-07-24,17.943,1
2020-07-25,18.499,1
2020-07-26,18.565,1
2020-07-27,14.231,2
2020-07-28,14.207,2
2020-07-29,14.181,2
2020-07-30,14.152,2
2020-07-31,14.12,2
2020-08-01,14.085,2
2020-08-02,14.049,2
