Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-14,13.28,0
2019-07-15,12.773,0
2019-07-16,13.852,0
2019-07-17,14.649,0
2019-07-18,13.876,0
2019-07-19,15.519,0
2019-07-20,15.966,0
2019-07-21,14.62,1
2019-07-22,11.908,1
2019-07-23,9.886,1
2019-07-24,9.552,1
2019-07-25,10.336,1
2019-07-26,11.688,1
2019-07-27,12.879,1
2019-07-28,13.894,1
2019-07-29,13.179,1
2019-07-30,11.973,1
2019-07-31,11.752,2
2019-08-01,11.703,2
2019-08-02,11.652,2
2019-08-03,11.6,2
2019-08-04,11.546,2
2019-08-05,11.491,2
2019-08-06,11.436,2
