Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-01-19,29.743,0
2019-01-20,36.643,0
2019-01-21,40.901,0
2019-01-22,33.59,0
2019-01-23,27.702,0
2019-01-24,29.058,0
2019-01-25,37.082,0
2019-01-26,35.466,1
2019-01-27,32.608,1
2019-01-28,31.524,1
2019-01-29,36.488,1
2019-01-30,43.116,1
2019-01-31,43.578,1
2019-02-01,39.533,1
2019-02-02,36.082,1
2019-02-03,30.718,1
2019-02-04,30.213,1
2019-02-05,29.79,1
2019-02-06,29.594,1
2019-02-07,31.071,1
2019-02-08,30.852,1
2019-02-09,29.745,1
2019-02-10,28.695,2
2019-02-11,28.562,2
2019-02-12,28.417,2
2019-02-13,28.262,2
2019-02-14,28.096,2
2019-02-15,27.918,2
2019-02-16,27.728,2
